src_id,src_lang,tgt_lang
1057_8_1,- 如果你只养了一只鹦鹉，可以在它的笼子里放一个镜子，这样它会以为镜子中还有一只鹦鹉作伴，是它的朋友不会寂寞。,"- Nếu bạn chỉ có một con vẹt đuôi dài, hãy dụ cho nó nghĩ rằng nó có một người bạn bằng cách đặt một chiếc gương trong lồng của nó."
1300_4_1,方法 1 的 3:,Phương pháp 1 của 3:
1682_25_3,虽然一旦你找到窍门，插入安全套很容易，但你应该自己试着使用“至少”一次或两次，以确保您可以在时机成熟时方便地使用它。,
1085_50_1,6. 点击单选框，选择初始邮箱。,6. Nhấp vào nút radio để chọn địa chỉ email chính.
1436_9_2,此时的鸡肉摸上去软软的，覆盖在鸡肉上的冰霜都已融化。,Gà sẽ không còn bị đóng băng và sẽ mềm khi chạm vào.
1428_15_1,铺地毯吸收噪音,- Nếu hàng xóm của bạn quá ồn ào thì bạn có thể mua loại rèm chống ồn.[7] Nguồn nghiên cứu
1399_3_1,部分 1,Phần 1
1319_7_2,卷起一个尿不湿，从一条打开的尿不湿的顶头开始。,"Cuộn một chiếc bỉm lại, bắt đầu từ đầu “mở” của chiếc bỉm."
911_10_3,或点击-缩小页面。,"Nhấp chuột vào biểu tượng + ở góc phía dưới bên phải màn hình để phóng to, nhấp vào biểu tượng - để thu nhỏ."
1671_58_1,- 根据你的会员方案，Netflix最多允许在四台不同的设备上在线观看电影。,- Netflix cho phép người dùng phát trực tuyến và xem phim cùng lúc trên tối đa 4 thiết bị khác nhau tùy theo gói thành viên.
1351_20_1,8. 在未来屏蔽特定主题。,8. Hạn chế những chủ đề cụ thể trong tương lai.
880_37_1,nan,Trên Android
1540_29_1,1. 这种方法可能最容易想到，但实际操作起来还是有些麻烦。,"1. Đây là giải pháp hiển nhiên nhất, nhưng đôi khi bạn cần phải khéo léo một chút."
924_50_1,"4. 使用介词""en""。",- J'ai vécu à Paris en 1990.
1102_33_1,- 3ml-5ml橄榄油,- 1/2 đến 1 thìa cà phê dầu ô liu
978_22_1,1. 测量手指跨度。,2. Đặt thước đo trên mặt phẳng.
1371_15_1,- 勾选“批注”可以在文本边缘显示所有批注。,"- Tích vào ""Comments"" (Chú thích) để hiển thị tất cả chú thích bên lề."
1354_51_1,- 想一想从前的悲伤记忆或者你非常想念的某个人。,nan
1046_17_3,如果电路连接正确，灯泡在完全拧紧时应该会被点亮。,"Nếu mạch được đấu nối đúng, đèn sẽ sáng khi được lắp hẳn."
1473_47_4,记住，你要打开的文件必须位于当前路径中，但是你可以使用其它路径中的应用程序来打开它。,"Lưu ý, tập tin mà bạn đang mở phải nằm trong thư mục hiện hành, tuy nhiên, cho dù không xác định được vị trí, chúng ta vẫn có thể tiến hành mở tệp tin bằng ứng dụng."
1582_31_1,- 停止使用Facebook手机应用程序更新自己的状态，或做类似的事情。,10.
1616_9_2,用勺子把通心粉搅散，这样煮的时候才不会粘成团。,
927_21_2,在加热油的同时计时，这样你就可以准时把牛排从烤箱里拿出来了。,Cho khay nướng vào lò hâm trong 30 phút cho đến khi bên trong bít tết đạt 45°C.
1003_12_1,- 在Mac上，你可以使用Unarchiver——只需双击文件就可以解压缩。,"6. Bật mod trong game nếu cần thiết. Trong The Sims 4, các mod không được tự động bật theo mặc định. Bạn có thể kích hoạt bản chỉnh sửa theo các bước sau. Quá trình này cần được lặp lại mỗi khi game được cập nhật."
1516_48_2,其中最知名的两个是 Instaport 和 Instarchive。,
1155_37_1,- 用12/16的分子和分母除以4，进行约分：3/4,- Ví dụ: 16 × (12/16)2
1015_25_1,nan,2. Nhập đường dẫn tubeunblock.org vào thanh tìm kiếm nằm ngay giữa màn hình.
1044_55_3,.,
963_44_2,应用程序将开始更新。,Các ứng dụng sẽ bắt đầu cập nhật.[4] Nguồn nghiên cứu
1158_14_2,你的举动可能引发兔子心脏方面的问题，对兔子的健康造成巨大的伤害，甚至导致死亡。,Thỏ có thể sẽ bị sốc và gặp nhiều vấn đề nghiêm trọng.
1526_20_1,- 花草茶,- Trà thảo mộc
1048_19_1,2. 第一次霜降后修剪叶子。,2. Cắt tỉa cây sau đợt sương giá đầu tiên.
995_22_3,勇于承认自己的错误而无惧他人怎么想。,sẵn sàng mạo hiểm và sẵn sàng nhận lỗi mà không cần lo lắng về việc người khác sẽ nghĩ gì.
1361_6_1,1.,1.
1029_15_1,3. 双击照相棚 。,Phương pháp 3 của 4:
1106_8_1,- 五边形（五边多边形）的内角总和为540度。,- Các góc của lục giác (đa giác 6 cạnh) có tổng số đo là 720 độ.
1415_20_4,限制自己每个帖子只能留言一次，一下子评论太多可能会让她对你失去兴趣。,"Hơn nữa, hãy đăng tối đa một bình luận cho mỗi bài viết vì việc đăng nhiều bình luận có thể khiến cô ấy mất thiện cảm với bạn.[5] Nguồn nghiên cứu"
1664_6_1,- 按照标签上的说明书，在一盘温水中溶解一颗义齿清洁丸。,"- Nếu sử dụng dung dịch ô-xy già,"
1061_25_1,2. 打开注册表编辑器。,2. Mở Registry Editor.
955_27_2,洞要戳在易拉罐一侧，并且要足够大，大到能够将烟斗杆或者任何用来装烟草的容器插进去。,Dùng băng keo dán lên cạnh sắc để đảm bảo không làm rách da khi tiếp xúc.
1509_40_1,nan,- Grindr là ứng dụng hẹn hò dành cho cộng đồng LGBTQ+.
1561_17_3,否则，你需要一个电脑端口转电视端口的电缆或适配器，例如USB-C转HDMI适配器。,"Nếu không phải vậy, bạn cần cáp hoặc bộ chuyển đổi chuyển từ [cổng máy tính] sang [cổng TV] (ví dụ như USB-C sang HDMI)."
1121_20_1,- 重复这一步骤，混入更多的红色，直到加入了足够的颜料为止。,- Lặp lại các bước trên để hoà thêm màu đỏ vào nước tới khi đạt được sắc độ mong muốn.
1392_36_3,此时，确定自身视频风格并且在未来的视频中延续下去是非常好的。,
1485_47_3,如果外置显示器仍无法显示系统画面，那么问题就不仅仅是屏幕坏了。,Nếu màn hình ngoài không thể kết nối đến thiết bị thì hẳn vấn đề sẽ không chỉ đơn giản là màn hình bị hư.
1591_29_3,你选择的视频将以流媒体方式传输到你的设备上。,Đây là video mà bạn muốn thêm vào iPad.
1180_18_1,5. 杏仁需要彻底放凉后再倒进密封容器里。,- Thường xuyên kiểm tra để đảm bảo hạnh nhân được vàng đều và không cháy.
1133_51_1,9. 填写表格。,9. Điền vào đơn mẫu của vấn đề.
1059_38_2,你只能先成为他们朋友的朋友，才能添加他们为好友。,Bạn sẽ phải trở thành bạn của một trong những người bạn của họ để có thể kết bạn với họ.
1336_22_1,4. 点击带铅笔的方框。,4.
1121_31_5,[8] 研究来源,"Hỗn hợp trắng càng nhiều, bạn càng cần nhiều phẩm đỏ hơn.[8] Nguồn nghiên cứu"
1008_5_4,此外，现在的硬盘尺寸大小不一。,"Tương tự, ổ đĩa cứng hiện nay có nhiều kích cỡ."
1034_46_1,nan,- Muối và tiêu (nếu có)
1156_23_2,因为用了小苏打糊后，你需要清洗衣服，一定会弄湿衣服。,Bạn sẽ phải rửa hỗn hợp muối nở đi sau khi tẩy vết bẩn nên quần áo có thể bịt ướt.
1291_5_1,方法 1 的 3:,Trên iPhone hoặc iPad
908_44_3,做不同的料理，酱汁浓缩的量也就不同。,
1116_13_2,把棉球泡到油里，直至浸透。,Nhúng viên bông gòn vào dầu cho đến khi bông ngấm đẫm dầu.
1374_22_2,在右边输入一个数字来调整轮廓厚度。,Bạn có thể gõ số ở bên phải để điều chỉnh độ dày của đường viền.
1494_8_1,- 蜂蜜。,- Mật ong.
1626_54_2,很多猫咪都很喜欢。,và những món đồ cho phép mèo được “săn bắt”.[27] Nguồn tin đáng tin cậy American Society for the Prevention of Cruelty to Animals Đi tới nguồn Các cửa hàng bán đồ thú cưng sẽ có rất nhiều chủng loại đồ chơi dành cho mèo.
984_28_1,- 量杯,- Tô trộn bột
1629_54_1,nan,- Phát âm chuẩn của câu này là eel nyah pah der kwah.
1167_58_1,- 雌斗鱼一般比雄斗鱼要小。,nan
1159_25_2,种子就是分享部分或全部torrent文件的用户。,
1236_29_1,- 不要跟你觉得有吸引力的人进行眼神接触。,"- Nếu tình trạng cương dương kéo dài lâu hơn 4 giờ, bạn nên đi khám. Bên cạnh đó, nói với bố mẹ bạn về điều này vì có thể bạn đang mắc phải những bệnh lý nghiêm trọng."
901_24_3,”,Chúng ta hầu như chẳng có thời gian nào dành cho nhau.”
1583_13_1,- 比如，政府雇员的工资，基础建设和国防的开支。,"- Ví dụ về tiêu dùng chính phủ bao gồm lương công chức, tiêu dùng cho cơ sở hạ tầng và quốc phòng."
1361_19_2,当“密码”文本字段出现时，输入iCloud帐户的密码。,"Khi trường văn bản ""Password"" (Mật khẩu) hiện ra, hãy nhập mật khẩu của tài khoản iCloud."
1645_28_4,你可能会看到转换的文件中有很多空白段落；,
1188_15_1,方法 2,Phương pháp 2
910_23_1,- ping cpanel.sitename.com,Phương pháp 3
1237_46_2,有了新的SIM卡，你现在可以开机了。,"Sau khi đã lắp SIM mới, bạn có thể mở nguồn điện thoại."
1616_52_1,nan,Nui đun với sữa
1000_7_2,绿薄荷在美国南部非常普遍。,Loài bạc hà này rất phổ biến ở miền nam Hoa Kỳ.
1644_15_4,如果上动作较大，你会感到刀片比较钝，就需要更用力。,"Nếu kéo những đường cạo dài, bạn sẽ có cảm giác như lưỡi dao bị cùn và phải ấn xuống mạnh hơn."
1265_56_1,- 与其列出所有号码，你可以把每个方格想像成一个小小的九宫格。,nan
863_13_4,[1] 研究来源,
920_19_2,穿线器看起来就像一根大号钝头的缝纫针，尾端有一个大孔。,Dụng cụ này trông giống như một kim khâu có một lỗ lớn ở đầu.
1406_13_2,通常是“Apache”文件夹中名为“htdocs”的文件夹，应该在硬盘的“C:”盘中。,"Đây thường là một thư mục tên ""htdocs"" nằm trong thư mục ""Apache"" thuộc ổ đĩa ""C:""."
978_33_1,- 钢笔,nan
1514_6_4,你需要牢牢夹住每一根眉毛，并把它们温柔的拔下来。,Việc nhổ lông mày trên vùng da khô cứng sẽ khiến bạn đau đớn hơn.
1193_21_1,5. 砍去交叉枝。,4. Cắt bỏ các cành chết.
1127_38_1,- 可以使用U盘播放媒体文件或存储保存的数据。,- Bạn có thể dùng ổ đĩa USB để phát tập tin đa phương tiện hoặc lưu trữ dữ liệu .
908_47_1,- 这是一个应急的增稠方法。,3. Cô đặc cho đến khi sốt đạt độ sệt như ý.
1430_29_1,1. 服用异株荨麻，减少体内的组胺含量。,- Tất cả các loại thảo mộc và chất dinh dưỡng đều có nguy cơ gây phản ứng dị ứng.
1346_14_1,3. 在该部位涂紫色眼影，让瘀伤颜色更加丰富，更有深度。,3. Thêm một chút phấn mắt màu tím để tạo màu và chiều sâu cho vết bầm.
895_25_1,8. 让胡萝卜和油静置四周。,"- Cân nhắc dùng dầu trung tính như dầu ô liu,"
1633_46_1,4. 把剩余的头发也染上颜色。,4. Nhuộm màu phần còn lại của mái tóc.
1515_1_1,当你发现爱车粘上树液时通常会很沮丧，不仅仅是因为亮闪闪的车被弄脏了，还要烦恼如何清除树液。,"Quả là đau khổ khi bạn phát hiện ra chiếc xe của mình bị dính nhựa cây, không phải chỉ vì chiếc xe hơi bóng loáng của bạn giờ đã bị dính bẩn mà còn vì công sức phải bỏ ra để tẩy nhựa cây."
1415_25_3,尽量说一些有趣或俏皮的话，以便从不可胜数的留言中脱颖而出。,"vì vậy, đừng nói cô ấy sai hoặc tranh luận trong phần bình luận."
1444_24_2,[4] 研究来源,Cố gắng tìm rêu pleurocarpous hoặc rêu ngắn mọc sát và lan rộng.[10] Nguồn nghiên cứu
1168_31_1,- 注意你与你一直努力获取的那个电话号码的主人的关系。,"1. Lấy điện thoại của họ. Nếu bạn đang ở cùng người đó, hãy thử lấy điện thoại của họ."
888_1_2,你还可以使用“Google表格”中的插件在你的“谷歌云端硬盘”帐户上复制文件夹。,Bạn cũng có thể sử dụng tiện ích mở rộng trên Google Sheets (Google Trang tính) để tạo bản sao thư mục trên tài khoản Google Drive.
1554_5_1,3. 选择,Vô hiệu hóa quảng cáo trong uTorrent Preferences
860_14_3,可能需要重复几次才能擦干净。,Bút viết bảng màu đậm sẽ có kết quả tốt nhất.
1283_25_1,3. 去掉蘖枝。,3. Cắt bỏ chồi cây gần gốc.
1159_12_2,注意，有些杀毒程序会认为补丁是病毒程序，这是因为它采用一些和病毒相似的技术来修改你的而网络设置。,Tránh tải các tập tin khác trong khi tải torrent.
1490_24_1,方法 3 的 4:,Phương pháp 3 của 4:
1392_43_1,- 如果你在YouTube上传视频并且反响不错，可以通过在视频中插入广告获得收入。,nan
1596_25_2,但你想要一个“免费”的互联网连接，对不对？,Luôn suy nghĩ hai lần trước khi làm bất cứ điều gì.
1181_20_1,- 锋利的刀,"10. Để nước ép dưa chuột chảy từ miếng vải thưa xuống bát thủy tinh. Sau khi nước ép ngừng tự nhỏ xuống, bạn có thể vắt lấy nước ép còn sót lại. Khi vắt mà không còn nước ép chảy xuống, bạn có thể gỡ miếng vải ra và vứt đi hoặc giữ lại nếu muốn."
1139_8_4,你的光标会自动移到页面底部的脚注位置，以便你添加脚注内容。,Word sẽ tự động đưa con trỏ chuột xuống chú thích cuối trang để bạn có thể điền nội dung vào.
1047_19_3,把豆薯切成几条，然后跟剩下的食材混合：,Cắt nhỏ củ đậu thành hình que và sau đó trộn chung với những nguyên liệu dưới đây:
872_5_1,恢复活力,Tạo niềm vui cho bản thân
1487_11_1,"例如，如果想要打开iTunes程序，输入sudo ""/Applications/iTunes.app/Contents/MacOS/iTunes""，然后按下返回键。","Ví dụ, để mở iTunes, bạn nhập sudo ""/Applications/iTunes.app/Contents/MacOS/iTunes"" và nhấn ⏎ Return."
1109_15_1,- 记住，不要把铅笔转飞了。,- Đừng kéo ngón giữa quá mạnh khi xoay cây bút lên trên.
1649_48_1,方法 8,"1. Vo gạo. Cho gạo ra tô rồi đổ nước lạnh vừa ngập gạo. Ngâm gạo trong ít nhất 30 phút, sau đó chắt nước và vo gạo dưới vòi nước đang chảy."
1358_26_1,- 考虑一下集中营销策略。,6. Hãy xây dựng chiến lược kinh doanh để thành công.
999_6_3,崭新的匡威鞋盒里还应该垫有薄棉纸，有时候鞋里还会塞着纸团。,"Giày giả thường sẽ không được đựng trong hộp giày có logo Converse và không có các vật dụng cần thiết bên trong,"
1084_1_1,批处理文件（batch file）包含一系列 DOS命令，通常用于自动执行重复性任务。,"Trong bài viết này, wikiHow sẽ hướng dẫn bạn cách viết và lưu tập tin batch căn bản trên máy tính chạy hệ điều hành Windows."
1640_27_1,- 询问医生是否可以服用三唑安定。,- Hỏi ý kiến bác sĩ về việc sử dụng thuốc Alprazolam.
1118_11_2,将打开“文件资源管理器”。,File Explorer sẽ mở ra.
1529_22_1,- 为了达到最好的效果，要尽快处理被染色的衣服。,"- Không sử dụng nước nóng trên vết bẩn– làm như thế sẽ khiến vết bẩn két lại, làm hỏng quần áo trắng của bạn."
1074_32_1,给他们保留空间。,Tạo không gian giúp người hướng nội cảm thấy thoải mái.
1229_1_1,无论担心饮用水、鱼缸水还是花园用水中的余氯，你都可以借助几种快速简单的方法将它们从水中去除。,"Nếu bạn lo ngại về clo trong nước máy, dù là nước uống, nước dùng cho bể cá hay tưới vườn, có nhiều cách nhanh chóng và dễ dàng để giúp bạn khử clo."
1397_73_1,- 球或者飞盘（可选）,- Bóng hoặc đĩa bay (không bắt buộc)
883_9_1,3. 用干净的新牙刷蘸一下洗洁精水。,3. Nhúng đầu bàn chải mới và sạch vào hỗn hợp nước xà phòng.
1003_11_1,3. 点击 moxiemason_nomosaic_toddlerupdate_15012017.rar。,5. Giải nén tập tin gói vào thư mục bản chỉnh sửa của The Sims 4.
1462_36_1,小提示,Lời khuyên
927_21_3,用纸巾把牛排拍干，放在一边。,Bạn có thể dùng nhiệt kế thịt để đo nhiệt độ bít tết.
1109_4_1,- 关于应该抓住铅笔的哪一部分来转的问题，众说纷纭。,- Có nhiều ý kiến trái chiều về việc nên cầm bút tại chỗ nào.
940_20_2,种植期间，每三到五天都要浇一次水，尤其是当你看到土壤变干的时候，就是提醒你应该要浇浇水了。,"Trong mùa trồng tỏi, hãy tưới nước cho tỏi mỗi 3 đến 5 ngày. Khi bạn thấy đất trở nên khô và bụi thì đã đến lúc bạn nên tưới nước."
1589_8_1,- 市面上有数不清的洗发水品牌，你只要去平时购买洗发水的地方，选购没有锁色功能的深度清洁洗发水就可以了。,"- Có rất nhiều thương hiệu dầu gội phù hợp cho bạn lựa chọn tại các cửa hàng, siêu thị. Chỉ cần đảm bảo tìm đúng loại không dùng cho tóc nhuộm.."
1350_32_1,3. 不要让其他幼童躺在小宝宝身边。,3. Không cho trẻ em hoặc trẻ nhỏ mới biết đi ngủ cạnh trẻ sơ sinh.
1481_32_2,[4] 研究来源 如果你想在现有的图形中添加一条新的折线，则可按照以下步骤进行。,hãy thực hiện các bước sau.
1045_6_1,- 火把—需要一根棍子和一块煤或木炭。,- Khúc gỗ - Gỗ là một trong hai tài nguyên mà bạn không thể tìm được trong mỏ.
1567_35_2,这样将显示“宏碁系统恢复管理”应用程序。,Ứng dụng Acer eRecovery Management sẽ hiện ra.
1215_34_2,这些录音保存在云端硬盘，或提供商服务器上，并显示在一个列表中。,"Bạn sẽ thấy lựa chọn này ở phía trên góc phải lựa chọn cuộc gọi, ngay bên dưới số mà bạn đang gọi. Đây là thao tác bật loa ngoài cho cuộc gọi và âm thanh sẽ phát ra đủ to để thiết bị khác có thể ghi lại."
1563_38_3,如果你有之前创建的备份文件，可以导入备份，恢复数据。,"Nếu như có sẵn bản sao lưu, bạn có thể nạp cho iPod."
1370_7_1,- Micro SIM卡的大小是12x 15毫米。,"2. Mở menu lên và chọn ""Export"" (xuất) hay tùy chọn có chức năng tương tự."
1121_34_2,除了红色，为了得到理想的效果，还可以加入其他颜色的食用颜料，但是要注意控制量，每次加一小滴即可。,"Để khiến hỗn hợp có màu đúng ý, bạn có thể thêm vào đó một số phẩm màu khác ngoài màu đỏ."
1588_34_3,这样鼠标光标就会变成十字图标。,Con trỏ chuột khi ấy sẽ là biểu tượng chữ thập.[1] Nguồn nghiên cứu
975_6_4,除去温度最高的时候，一天中剩下的时间里，植物将从土壤中吸收水分。,"Vào thời gian còn lại trong ngày, cây có thể hút nước trước khi mặt trời nóng lên."
1012_21_1,方法 4,4. Nhấp vào File (Tệp) ở phía trên góc trái màn hình Mac để mở danh sách lựa chọn.
1514_32_1,小提示,- Thoa một ít kem dưỡng lên vùng da quanh lông mày để làm dịu cơn đau và ửng đỏ
896_9_1,4. 将大量小苏打撒在需要除臭的区域。,4. Rắc nhiều muối nở lên khu vực cần xử lý.
1167_24_1,- 在鱼缸一边放上一块镜子，会让斗鱼很不爽，斗鱼看到镜子会以为有个敌人闯入了领地。,"1. Pha thuốc xử lý nước bể cá vào nước máy thông thường. Nước máy là nước thông dụng nhất để nuôi cá betta, nhưng vấn đề duy nhất ở đây là nước máy cung cấp cho hầu hết các đô thị đều được xử lý bằng clo và các hoá chất khác."
1185_1_1,见过玻璃瓶制成的花瓶和笔筒吗？,Có lẽ bạn đã thấy những chiếc lọ được làm từ chai thủy tinh và tự hỏi rằng họ đã cắt thủy tinh như thế nào.
860_34_1,- 醋和水的用量分别是5毫升（1茶匙）和240毫升。,- Tỷ lệ của dung dịch này là 1 thìa cà phê (5 ml) giấm và 240 ml nước.
1605_14_2,这种碎树皮比一般铺垫物的保水能力更强。,Vỏ thông trồng lan thường giữ ẩm tốt hơn các loại sản phẩm khác.
1326_17_2,将少量卸妆水倒在纸巾或抹布上，然后擦拭皮肤上的印记。,"Đầu tiên, chọn kem đánh răng màu trắng vì gel đánh răng không hiệu quả bằng. Mở vòi nước ấm và làm ướt vùng da dính mực."
941_28_2,输入,Nhập
908_52_1,nan,"2. Từ từ cho vụn khoai tây vào sốt chấm. Trong khi đun sốt liu riu, bạn có thể cho từng chút vụn khoai tây vào. Khuấy đều và chờ cho từng chút vụn khoai tây làm sốt đặc lại. Tiếp tục thêm vụn khoai tây nếu cần cho đến khi sốt đạt độ sệt như mong muốn."
1478_49_2,接着苹果设备会自动重启，并完成安装进程。,Thiết bị iOS của bạn sẽ khởi động lại để hoàn tất quy trình cài đặt.
1433_66_1,小提示,- Ví dụ:
1340_18_1,方法 2,- 1 thìa canh (15ml) tương ớt
1504_19_1,方法 2,Phương pháp 2
1696_10_1,- 如果你要计算的是计时工资的增幅，也是同样的计算方法。,"- Nếu đang tính phần trăm tăng lương theo giờ, bạn áp dụng cách tính tương tự."
1413_17_1,部分 3 的 3:,"2. Cho lớp vật liệu nhồi đầu tiên vào đáy bao. Nếu bạn chỉ dùng quần áo hay vải, cho vài cái quần áo vào đáy bao để phủ kín đáy bao hoàn toàn. Nếu bạn định nhồi thêm cát hay mùn cưa thì cho một túi vào trước, sau đó nhồi quần áo xung quanh để tạo thành lớp đáy.[7] Nguồn nghiên cứu"
1426_19_1,nan,- Quạt sẽ hút không khí lạnh từ chai nước qua các lỗ mà bạn đã khoan.
1592_53_1,- 搅拌机或食品加工机,- Máy xay hoặc máy xử lý thực phẩm
1294_15_6,抬起罐口，壁虎就会逃走了。,
1457_17_1,5. 下载驱动程序安装程序。,7.
1564_31_2,而且只是粗糙地把水洗标缝在衣服上，走线很不工整，甚至可能会挡住字。,Những nhãn này cũng được may thô bằng đường chỉ lòng thòng hoặc các chữ cái bị che lấp.
1432_27_1,方法 4,Phương pháp 4
1266_20_4,只需将文件从U盘拖到你所选择的文件夹。,Chỉ cần kéo tập tin từ USB và thả vào thư mục mà bạn chọn.
874_25_2,你可以放弃控制Yelp商户账户，但是你“不能”从Yelp上删除你的商户页面。,Bạn có thể từ bỏ quyền kiểm soát đối với tài khoản doanh nghiệp Yelp nhưng không thể xóa doanh nghiệp khỏi danh sách trên Yelp.
1420_34_1,- 强烈的味道会使鼻子稍感不适，有时会让你打喷嚏。,nan
1274_23_6,[4] 研究来源,
1548_21_4,圆形梳子要放在手上转一转，确保整个梳子都清洗干净了。,"Đối với lược tròn, bạn sẽ phải xoay cán lược trong lòng bàn tay để đảm bảo toàn bộ bề mặt lược đều được rửa sạch."
1662_20_3,这样会阻止电脑访问某个特定的无线网络，但是不会禁用其它网络，也不会拦截其它电脑登录这个无线网络。,"Đây là thao tác chặn máy tính kết nối với một mạng WiFi cụ thể. Tuy nhiên, máy vẫn có thể kết nối với mạng khác, trừ khi bạn cũng vô hiệu hóa chúng. Cài đặt này sẽ không chặn máy tính khác kết nối mạng WiFi."
1536_18_5,[5] 研究来源,
1010_16_3,在锻炼过程中保持正常呼吸很重要，所以不要屏住呼吸。,"Điều quan trọng là khi hóp bụng vẫn hãy hít thở bình thường, đừng nín thở.[5] Nguồn nghiên cứu"
1515_26_1,1. 用肥皂和热水清洗汽车。,1. Rửa xe bằng xà phòng và nước nóng.
1227_11_3,”,"Cố gắng giải thích một cách bình tĩnh, rõ ràng, và hãy trả lời mọi câu hỏi của họ.[3] Nguồn nghiên cứu"
1515_19_3,强烈建议使用这种产品来清除汽车上的树液，因为它的配方是专门用来有效清除树液，不会损伤汽车外表面。,Sản phẩm này thường có bán tại các cửa hàng phụ tùng ô tô và được khuyến khích dùng để tẩy nhựa cây nhờ tác dụng hòa tan nhựa cây hiệu quả mà không làm hại bề mặt xe.
1255_33_1,- “我不知道你也喜欢冲浪！,- “Bây giờ anh mới biết em có sở thích lướt sóng!
1347_3_1,方法 1,Phương pháp 1
1453_1_3,按照本指南快速，准确地刻录光盘。,Hãy làm theo hướng dẫn sau để biết cách ghi đĩa nhanh và chính xác.
905_16_2,最好的恶作剧应该具备趣味性、无害性，并且有实施的可能性。,"Trò chơi khăm tuyệt vời nhất sẽ vui nhộn, vô hại và thực tế."
986_40_3,如果想看看自己的进度，点击这个图层旁边的眼睛图标，原始图像就会消失，白色背景上就会出现你描摹的画。,"Ảnh gốc sẽ biến mất, hình mà bạn đã đồ lên sẽ hiện ra trên nền trắng."
1464_28_1,突出你们之间的差异,Nhấn mạnh sự khác biệt.
885_22_1,- 你可能需要洗好几次才能将手上漂白剂的气味洗掉。,- Tốt nhất là pha thuốc tẩy trong bồn rửa trong bếp hoặc phòng tắm để hạn chế rủi ro thuốc tẩy dính vào những thứ như thảm hoặc khăn tắm.
1190_27_1,用烧烤炉烤龙虾尾,Đuôi tôm hùm nướng
895_15_1,5. 把胡萝卜浸泡油保存起来。,3. Đun dầu ở nhiệt độ thấp trong khoảng 24-72 tiếng.
1406_34_3,WAMP将开始下载到你的电脑上。,Bạn sẽ được đưa đến trang Source Forge để tải phiên bản WAMP.
1332_20_1,6. 将淀粉团放进塑料容器。,Phương pháp 2
1627_9_2,晚饭后起身去卫生间，漱口来清除口中异味，保持口气清新。,Sau khi ăn tối xong bạn có thể vào nhà vệ sinh để súc miệng.
1532_40_3,用机器烘干可能会令牛仔裤缩水，所以你最好将裤子铺平，以维持拉伸后的尺寸。,"Nếu bạn cho vào máy sấy, chiếc quần sẽ bị co lại."
1370_17_1,- 如果你的手机使用的是eSIM卡（也就是电子SIM卡），那你就没办法把它从手机上取下来了。,1. Mở nắp sau chiếc điện thoại cũ ra.
1531_1_4,要是你肯再花点心思研究一下，还能分辨刚出生的奶兔、生长中的幼兔和刚成年的小兔，但是，基本上你也就只能粗略地推断到这个程度了。,thế nhưng ngoài những ước lượng đó ra thì chúng ta không thể xác định chi tiết hơn được nữa.
1663_3_3,如果才刚沾上墨渍，拿一张纸巾在衣物上用力按压几秒钟。,
1014_13_1,部分 2,Phần 2
1658_9_5,一定不能挖得太深，否则时间一长，铰链容易松动。,Đừng đục khe mộng quá sâu vì như vậy sẽ khiến bản lề lỏng ra theo thời gian.
1518_58_1,3. 点击VPN。,nan
1145_15_1,方法 2,Phương pháp 2
1229_7_2,要想除去氯胺，你还是得添加脱氯剂。,Bạn sẽ phải dùng thêm hóa chất khử clo.
1624_40_2,这一种用键盘弹奏时也可以被称为“节奏”，用其他一些乐器时则叫做“风格”。,
1402_9_3,[1] 研究来源,
1623_13_3,如果你使用台式机，那么你可以二选其一即可，但是使用内置驱动器的读写性能更佳。,"Nếu dùng máy tính bàn, bạn có thể chọn loại nào cũng được, nhưng ổ đĩa trong có hiệu suất cao hơn."
1684_27_2,”而后面一道题问：“昆虫学家至今为止已经发现了多少种沙螽？,
1486_50_5,睡太久反而会让你觉得疲倦。,Ngủ lâu hơn sẽ khiến bạn thêm mệt mỏi.
1260_39_1,6. 考虑更换硬盘。,6. Cân nhắc thay ổ cứng mới.
1206_4_1,方法 1 的 2:,Phương pháp 1 của 2:
1485_48_4,那就把电脑送到维修店。,"bạn hãy đưa máy đến cửa hàng sửa chữa,"
1017_30_1,nan,"5. Cuộn xuống và tìm mục ""Software Licenses"" (Chứng chỉ phần mềm). Mục này nằm ở khoảng giữa phần ""Computer Profile Summary."""
1612_10_1,2. 彻底冲洗干净。,2. Xả nước thật sạch.
1337_161_1,|3.8/97,|3.4/86
1683_9_3,放飞风筝的挂线当然要越长越好！,
1014_28_1,- 擦伤的伤口愈合后会结疤，通常会很痒。,11. Để ý kỹ xem vết trầy xước có dấu hiệu nhiễm trùng hay không.
1694_56_2,在上一步输入命令后，电脑会提示你输入该用户帐户的密码。,"Sau khi nhập lệnh vừa rồi, bạn sẽ được nhắc nhập mật khẩu của tài khoản người dùng đó."
898_7_3,保持鞋子内部干爽，就能有效抑制引发臭味的细菌生长了。,
1128_47_1,对方拒绝的时候不要强求,Đừng thúc ép nếu cô ấy từ chối.
1526_11_3,把袜子塞进高玻璃杯里，然后像往垃圾桶上套垃圾袋一样，将袜颈套在杯口处，这样袜口就自然打开了。,"Bỏ chiếc tất vào trong cốc, gập phần viền tất xung quanh miệng cốc để mở chiếc tất, thao tác giống như lót túi rác vào bên trong thùng rác.[2] Nguồn nghiên cứu"
