src_id,src_lang,tgt_lang
7765_1_1,当然，为了安全和有效性，我们需要在更大的动物模型上进行高级测试，,"Tất nhiên, để thử nghiệm nâng cao những cách tiếp cận này về độ an toàn và hiệu quả, chúng ta cần mở rộng quy mô trong các mô hình động vật lớn hơn,"
7766_1_1,例如猪，在将其翻译成人体临床试验之前。,"chẳng hạn như lợn, trước khi chuyển sang thử nghiệm lâm sàng ở người."
7766_1_2,我只想提一下我的团队，杰里米·维特博士，,"Tôi chỉ muốn đề cập đến nhóm của tôi, Tiến sĩ Jeremy Vitte,"
7767_1_1,我们的合作者，长期合作者，安迪·麦克莱奇博士，克里斯蒂娜·莎伦·麦肯齐，南孚博士，加州大学洛杉矶分校NF诊所的联席主任,"cộng tác viên của chúng tôi, cộng tác viên lâu năm, Tiến sĩ Andy McClatchy, Christine Sharon Mackenzie, Tiến sĩ Nanfu, đồng Giám đốc của phòng khám NF UCLA"
7768_1_1,米歇尔·卡拉马里德斯医生在巴黎参加脑膜瘤模型研讨会，并与其他机构的合作伙伴交流。,Tiến sĩ Michel Kalamarides đang ở Paris để tham dự mô hình u màng não và hợp tác với các cộng tác viên của chúng tôi tại các cơ sở khác.
7769_1_1,谢谢，晚安，不幸的是，我将无法参加问答环节，因为我在欧洲。,"Cảm ơn, ngủ ngon, và thật không may, tôi sẽ không thể tham gia phần hỏi đáp vì tôi ở Châu Âu."
7770_1_1,所以，时区不允许我和你在一起。,"Vì vậy, múi giờ không cho phép tôi ở đó với bạn."
7770_1_2,但是如果有任何问题，请随时给我发邮件。,Nhưng đừng ngần ngại gửi email cho tôi nếu có bất kỳ câu hỏi nào.
7770_1_3,晚安。,Chúc ngủ ngon.
7771_1_1,太棒了，非常感谢。,"Tuyệt vời, cảm ơn bạn rất nhiều."
7771_1_2,我知道他不在这里，但我希望大家真的喜欢这个演讲。,"Tôi biết anh ấy không ở đây, nhưng tôi hy vọng mọi người đều thực sự thích bài thuyết trình đó."
7771_1_3,我也很喜欢看到你们所有人都在聊天中互动。,Tôi thực sự thích xem tất cả các bạn tương tác với nhau trong phần chat nữa.
7772_1_1,这个会议一直以来的一大优势就是大家在一起的时间。,Điều luôn là điểm mạnh của cuộc họp này là thời gian dành cho nhau.
7772_1_2,而这恰恰是惠及整个NF2社区的方式。,Và chỉ là cách mà điều đó có lợi cho toàn bộ cộng đồng NF2.
7773_1_1,因此，即使是在虚拟环境中看到这种情况发生也真的很棒。,"Vì vậy, thật tuyệt khi được chứng kiến điều đó xảy ra, ngay cả trong môi trường ảo."
7773_1_2,接下来我们将听取萨尔瓦多医生的讲话。,"Tiếp theo, chúng ta sẽ nghe từ, Ờ, đó là Tiến sĩ Savaltore,"
7774_1_1,但是，如果你在 CTF 工作，我们亲切地称他为萨尔沃。,"Nhưng nếu bạn làm việc tại CTF, chúng tôi biết anh ấy một cách trìu mến là Salvo."
7774_1_2,萨尔沃将在今晚与几个人交谈，我将让他来介绍他们。,Salvo sẽ nói chuyện vào tối nay với một số người khác nhau mà tôi sẽ để anh ấy giới thiệu
7775_1_1,并进行一些解释。,và giải thích một chút.
7775_1_2,但在听完他的演讲和即将看到的一些讨论之后，我们将进行最后一次问答环节。,"Nhưng sau phần trình bày của anh ấy, và những cuộc thảo luận mà bạn sắp được chứng kiến, chúng ta sẽ có một buổi hỏi đáp cuối cùng."
7776_1_1,所以请继续提问。,"Vì vậy, hãy tiếp tục đặt câu hỏi."
7776_1_2,现在我将把事情交给萨尔沃。,Và bây giờ tôi sẽ chuyển giao mọi thứ cho Salvo.
7776_1_3,- 嗨，我无法打开我的摄像头。,"- Xin chào, tôi không thể bật camera của mình."
7777_1_1,所以请控制室，如果你能帮帮我。,"Vì vậy, xin hãy kiểm soát phòng, nếu bạn có thể giúp tôi."
7777_1_2,同时，我将开始分享我的屏幕。,"Trong khi đó, tôi sẽ bắt đầu chia sẻ màn hình của mình."
7777_1_3,好的，我希望你能听到我的声音。,"Được rồi, tôi hy vọng bạn có thể nghe thấy tôi."
7778_1_1,好的，我们听得很清楚。,"Vâng, chúng tôi nghe rõ ràng."
7778_1_2,谢谢。,Cảm ơn.
7778_1_3,- 好。,- Được rồi.
7778_1_4,凯特，你能看到我的幻灯片吗？,"Kate, bạn có thể thấy các slide của tôi không?"
7778_1_5,- 是的，是的，我们都能看到。,"- Vâng, vâng, chúng tôi có thể thấy tất cả."
7778_1_6,- 好吧，让我切换一下。,"- Được rồi, vậy tôi sẽ chuyển đổi cái này."
7779_1_1,好的，让我们看看我的完整演示。,"Được rồi, hãy xem bài thuyết trình đầy đủ của tôi."
7779_1_2,好的，感谢大家的光临。,"Được rồi, cảm ơn các bạn đã có mặt."
7779_1_3,请允许我今天向大家介绍NF2加速器。,Và cho phép tôi giới thiệu về bộ tăng tốc NF2 ngày hôm nay.
7780_1_1,而且我真的很喜欢这张关于加速器的漫画，由Moxie和Spark创作的，它向玛丽亚解释了加速器是如何工作的。,"Và tôi rất thích bức tranh này, truyện tranh này về máy gia tốc của Moxie và Spark, nó giải thích cho Maria cách máy gia tốc hoạt động."
7781_1_1,这确实与速度和加速网站有关。,Nó thực sự là về tốc độ và tăng tốc trang web.
7781_1_2,所以让我们深入研究一下。,"Vì vậy, hãy cùng đi sâu vào nó."
7781_1_3,首先，作为今天的概要，,"Đầu tiên, như một bản phác thảo cho ngày hôm nay,"
7782_1_1,我将简要介绍一下 CTF 在过去几年中对 NF2 施旺细胞瘤的投资情况，以便更好地了解我们现在的处境。,"Tôi sẽ nói ngắn gọn về các khoản đầu tư mà CTF đã thực hiện vào u Schwann NF2 trong những năm qua, chỉ để đưa điều này vào viễn cảnh về nơi chúng ta đang ở hiện tại."
7783_1_1,然后我会深入了解NF2加速器，NF2加速器派对的特别嘉宾，迈克尔·伍顿，NF2治疗公司的首席执行官,"Và sau đó, tôi sẽ đi sâu vào bộ tăng tốc NF2, những vị khách đặc biệt cho các bữa tiệc bộ tăng tốc NF2, Michael Wootton với vai trò là Giám đốc điều hành của NF2 therapeutics"
7784_1_1,负责我们NF2基因治疗方法项目的负责人。,Chịu trách nhiệm chương trình tiếp cận liệu pháp gen của chúng tôi cho NF2.
7784_1_2,他们将加入我，并发表一些评论，解释我们研究的进展情况。,Và họ sẽ cùng tôi đưa ra một số nhận xét giải thích vị trí của chúng tôi trong nghiên cứu.
7785_1_1,然后我们将讨论非营利性市场，这是一个新的商业机会，CTF 为公司提供了一个将新药推向临床的平台。,"Sau đó, chúng ta sẽ thảo luận về thị trường phi lợi nhuận, một cơ hội kinh doanh mới mà CTF đã đưa vào hoạt động để các công ty có thể đưa các loại thuốc mới vào thử nghiệm lâm sàng."
7786_1_1,然后，我们将与艾迪·加勒特和约翰·莫里斯进行一场特别的嘉宾讨论，从患者和护理人员的角度了解他们的想法。,"Và sau đó, chúng ta sẽ có một cuộc thảo luận đặc biệt với Eddie Garrett và John Morris để hiểu quan điểm của họ với tư cách là bệnh nhân và người chăm sóc."
7787_1_1,他们对 NF2 加速器有什么看法？,Họ nghĩ gì về máy gia tốc NF2.
7787_1_2,为什么这个项目有两个加速器？,Tại sao có hai máy gia tốc cho chương trình này.
7787_1_3,好的，首先，您从 Annette 之前看到了,"Được rồi, vậy trước tiên, bạn đã thấy từ Annette trước đó"
7788_1_1,这种 CTF 商业模式的核心是连接、催化和以患者为中心。,"Mô hình kinh doanh CTF thực sự là về việc kết nối, xúc tác và đặt bệnh nhân vào trung tâm."
7788_1_2,但我真正想让你关注的是,Nhưng điều tôi muốn tập trung sự chú ý của bạn là
7789_1_1,据你所知，在催化和投资 NF2 施万细胞瘤方面，CTF 在这两种模型中一直非常活跃，主要集中在...,"Theo bạn biết, trong lĩnh vực xúc tác và đầu tư vào u schwannoma NF2, CTF đã rất tích cực với hai mô hình này, chủ yếu là."
7790_1_1,探索基金是一个资助从实验室到床边最优秀、最大胆项目的基金，它是一个竞争非常激烈的资助项目。,"Quỹ Khám phá, một quỹ tài trợ cho những dự án tốt nhất và táo bạo nhất từ ​​nghiên cứu cơ bản đến lâm sàng."
7791_1_1,这其中的一些是我们知道的，他们会把申请递交给我们，我们选择最好的并提供资金。,"Đó là một trong số những người bạn biết, họ gửi cho chúng tôi đơn đăng ký, chúng tôi chọn ra những người giỏi nhất và chúng tôi tài trợ cho họ."
7791_1_2,然后另一个是团队科学的方法。,"Và sau đó, một cái khác là cách tiếp cận khoa học của nhóm."
7792_1_1,我们从 Long-Sheng Chang 那里了解到 Synodos NF2，我们正在为它建立一个临床前研究管道。,"với Synodos mà chúng tôi đã nghe từ Long-Sheng Chang về Synodos NF2 này, nơi chúng tôi thực sự xây dựng một đường ống tiền lâm sàng"
7793_1_1,这使我们能够在2014年至2017年期间在伊朗识别出布瑞加替尼。,"Điều đó cho phép chúng tôi xác định brigatinib, ở Iran từ năm 2014 đến 2017."
7793_1_2,现在是神经鞘瘤病的概要。,Và bây giờ là tóm tắt cho bệnh schwannomatosis
7794_1_1,该研究分析了最多的肿瘤数量，目前正在收尾，即将发表论文。,đã phân tích số lượng khối u lớn nhất và hiện đang hoàn thành với một ấn phẩm sắp ra mắt.
7795_1_1,已经获得批准。,đã được chấp thuận.
7795_1_2,但我希望在这张幻灯片中引导您关注的是，自 2006 年以来，,"Nhưng phần thú vị nhất mà tôi muốn bạn chú ý trên slide này là kể từ năm 2006,"
7796_1_1,正如您所知，在 CTF 运营的过去 15 年中，33% 的 CTF 基金，这是每年整个预算,"Như bạn biết, trong 15 năm qua, CTF đã hoạt động, 33% quỹ của CTF, đây là toàn bộ ngân sách hàng năm"
7797_1_1,我们投入研究或分配给研究的资源都致力于 NF2 施万细胞瘤。,Chúng tôi dành cho nghiên cứu hoặc phân bổ cho nghiên cứu đã được dành cho bệnh Schwannomatosis NF2.
7797_1_2,因此，并不是说 NF2 施万细胞瘤的发生率,"Vì vậy, không phải là tỷ lệ mắc bệnh Schwannomatosis NF2"
7798_1_1,这并不那么重要，与NF1同等重要。,"Điều này ít quan trọng hơn, quan trọng như NF1."
7798_1_2,有时我们会发现一些我们资助的引人注目的研究，仅仅因为科学处于那个水平,Và đôi khi chúng tôi tìm thấy những nghiên cứu thuyết phục mà chúng tôi tài trợ chỉ vì khoa học ở mức đó
7799_1_1,我们需要资金。,Chúng tôi cần tài trợ.
7799_1_2,因此，在过去的 15 年里，我们投入了大约 5000 万美元的巨额投资。,"Vì vậy, trong 15 năm qua, chúng tôi đã đầu tư khoảng 50 triệu đô la vào các khoản đầu tư lớn."
7800_1_1,它真的把我们带到了发现和将首批药物带给患者的边缘。,"thực sự đã đưa chúng ta đến bờ vực của, bạn biết đấy, việc khám phá và mang những loại thuốc đầu tiên đến với bệnh nhân."
7800_1_2,好的，现在，NF2 加速器,"Được rồi, bây giờ, bộ tăng tốc NF2"
7801_1_1,这是一个基本上是在 2019 年启动的项目，在我们完成 Synodos NF2 之后,"là một chương trình về cơ bản đã được kích hoạt vào năm 2019, sau khi chúng tôi hoàn thành Synodos NF2"
7802_1_1,作为我们认为最合适的后续研究。,như nghiên cứu tiếp theo mà chúng tôi cho là phù hợp nhất.
7802_1_2,它基本上是在其部分中形成的,Về cơ bản được hình thành trong phần của nó
7803_1_1,由三个或四个不同的部分组成。,bao gồm ba hoặc bốn phần khác nhau.
7803_1_2,这是一个236万的投资项目。,"Đây là một chương trình đầu tư trị giá 2,36 triệu đô la."
7804_1_1,扩大药物研发管线并加速治疗进程。,Để mở rộng đường ống thuốc và đẩy nhanh việc điều trị.
7804_1_2,这是一个为期三年的项目。,Đây là một dự án kéo dài ba năm.
7804_1_3,我们已经完成了一半，,"Chúng tôi đã hoàn thành một nửa,"
7805_1_1,这三个或四个部分基本上是扩展了NF2的临床药物管道。,và ba hoặc bốn phần về cơ bản là mở rộng đường ống thuốc lâm sàng cho NF2.
7805_1_2,我将向您展示两种不同的模式。,Và tôi sẽ cho bạn thấy hai phương thức khác nhau
7806_1_1,它们是相连的，一个是第一部分，另一个是第二部分。,"mà được kết nối, một và hai."
7806_1_2,然后，我们认为加速器中至关重要的一部分是改善药物选择，,"Sau đó, phần thứ hai mà chúng tôi cho là rất quan trọng cần đưa vào máy gia tốc là cải thiện lựa chọn thuốc,"
7807_1_1,因为有时我们在小鼠和动物模型中取得了成功，并看到了非常好的结果，但这并没有真正转化为有效的治疗方法,"bởi vì đôi khi chúng ta đã thành công và chúng ta đã thấy kết quả rất tốt ở chuột và mô hình động vật, nhưng điều này không thực sự chuyển thành các phương pháp điều trị hiệu quả"
7808_1_1,在临床试验的患者中。,Ở những bệnh nhân tham gia thử nghiệm lâm sàng.
7808_1_2,另一部分是开发针对NF2潜在遗传原因的基因治疗方案。,"Và sau đó, phần còn lại là sự phát triển của lựa chọn liệu pháp gen giải quyết nguyên nhân di truyền cơ bản của NF2."
7809_1_1,我们会听到迈克尔那边的消息。,Và chúng ta sẽ nghe từ Michael ở đó.
7809_1_2,所以，第一部分实际上是 NF2 的篮子平台试验，你已经听说过它了,"Vì vậy, phần đầu tiên thực sự là thử nghiệm nền tảng giỏ hàng cho NF2 và bạn đã nghe về nó rồi"
7810_1_1,在目前正在进行的临床试验列表中。,trong danh sách các thử nghiệm lâm sàng đang được tiến hành.
7810_1_2,以及正在使用的药物……我们在这个平台试验中使用的第一个药物,Và loại thuốc đang... Thuốc đầu tiên chúng tôi có trong thử nghiệm nền tảng này
7811_1_1,Brigatinib是由武田制药生产的。,Brigatinib được sản xuất bởi Takeda.
7811_1_2,它是一种ALK抑制剂，但该小组认为，我在聊天中看到了一些问题。,"Nó là một chất ức chế ALK, nhưng nhóm tin rằng và tôi đã thấy một số câu hỏi trên chat"
7812_1_1,这不是因为它主要的目标之外，而是这种药物起作用。,Điều đó không phải do mục tiêu chính của nó mà là do thuốc này có tác dụng.
7812_1_2,因为它的实际作用在 NF2 细胞中没有表达。,Bởi vì cách thức hoạt động thực sự của nó không được biểu hiện trong các tế bào NF2.
7812_1_3,所以它是许多脱靶效应之一,"Vì vậy, đó là một trong nhiều tác dụng ngoài mục tiêu"
7813_1_1,这种药物具有这种特性。,Thuốc này có đặc tính này.
7813_1_2,所以这是一种多激酶抑制剂，它具有数百个靶点，并以不同的效力抑制这些靶点。,"Vì vậy, đây là một chất ức chế đa kinase và có hàng trăm mục tiêu mà nó ức chế với hiệu lực khác nhau."
7814_1_1,因此，已经确定了目标主题，并且正在进行出版。,"Vì vậy, các chủ đề đã được xác định mục tiêu và việc xuất bản đang diễn ra."
7814_1_2,但是，如果你考虑一下，这种药物和Intuit平台。,"Nhưng nếu bạn suy nghĩ về điều này, loại thuốc này và nền tảng Intuit."
7815_1_1,基本上，这个工作原理是，你知道，一旦你有病人进入试验，试验就会监测所有不同的肿瘤类型。,"Về cơ bản, cách thức hoạt động là, bạn biết đấy, một khi bạn có bệnh nhân tham gia thử nghiệm, thử nghiệm sẽ theo dõi tất cả các loại khối u khác nhau."
7816_1_1,NF2 具有这种特性。,mà NF2 có.
7816_1_2,根据肿瘤类型对药物治疗的最佳反应，在另一次评估后，,"Và tùy thuộc vào loại khối u nào phản ứng tốt nhất với điều trị bằng thuốc, sau khi đánh giá lại,"
7817_1_1,如果患者的地理位置反应良好或病情稳定，他们会继续参加试验，并且您知道，他们会接受药物治疗并继续参加试验。,"Nếu có phản ứng địa lý hoặc bệnh nhân ổn định vẫn ở trong thử nghiệm, bạn biết rằng họ đang được điều trị bằng thuốc và tiếp tục tham gia thử nghiệm."
7818_1_1,或者如果存在进行性疾病，这意味着如果试验无效，则会根据自然病程的危害推迟方案，实际上会回到分配方案。,"Hoặc nếu có bệnh tiến triển, có nghĩa là thử nghiệm không hiệu quả sẽ bị hoãn theo giao thức trong tác hại của lịch sử tự nhiên và thực sự quay trở lại việc phân bổ."
7819_1_1,因此，您可以更改手臂或更改药物。,"Vì vậy, bạn có thể thay đổi cánh tay hoặc thay đổi thuốc."
7819_1_2,因此，武田布加替尼试验的现状是，当然主要 PI 是 Plotkin 博士。,"Do đó, tình trạng của thử nghiệm Takeda Brigatinib là, tất nhiên, PI chính là Tiến sĩ Plotkin."
7820_1_1,在马萨诸塞州总医院。,Tại Bệnh viện Chung Massachusetts.
7820_1_2,我们有五个参与的站点，其中一个在MGH的站点已经开放,Chúng tôi có năm địa điểm tham gia và một địa điểm tại MGH đã mở cửa
7821_1_1,此外，已有六名患者正在接受该药物治疗。,"Ngoài ra, sáu bệnh nhân đã được điều trị bằng thuốc."
7821_1_2,重要的是，武田公司在此扮演着重要角色，因为该试验由NF2加速器共同资助。,"Điều quan trọng là, Takeda đóng vai trò quan trọng ở đây, bởi vì thử nghiệm được tài trợ chung bởi bộ phận thúc đẩy NF2."
7822_1_1,以及 CTF 和武田制药。,và CTF và Tập đoàn dược phẩm Takeda.
7822_1_2,武田正在建设一个价值百万美元的项目，而 CTF 正在通过 NF2 加速器获得 30 万美元的资金。,Takeda đang xây dựng một dự án trị giá hàng triệu đô la và CTF đang thu hút 300.000 đô la thông qua chương trình tăng tốc NF2.
7823_1_1,现在想想这如何才能真正加速药物测试。,Bây giờ hãy suy nghĩ về cách điều này thực sự có thể đẩy nhanh việc thử nghiệm thuốc.
7823_1_2,我想考虑一下这个试验。,Và tôi muốn suy nghĩ về thử nghiệm này.
7823_1_3,因为这是一个平台试验的真正益处。,Bởi vì đây là lợi ích thực sự của việc có một thử nghiệm nền tảng.
7824_1_1,就像你知道的，你基本上可以把它作为主插座，你可以把不同的药物连接到同一个主协议上。,"Nó giống như bạn biết đấy, về cơ bản bạn có thể sử dụng nó như một ổ cắm chính, nơi bạn có thể kết nối các loại thuốc khác nhau với cùng một giao thức chính."
7825_1_1,所以，如果你考虑第一种药物布加替尼，那么你就知道第二种药物、第三种药物、第四种药物和第五种药物会很容易获得。,"Vì vậy, nếu bạn nghĩ về loại thuốc đầu tiên, Brigatinib, thì bạn biết rằng loại thuốc thứ hai, thứ ba, thứ tư và thứ năm sẽ đến rất dễ dàng."
7826_1_1,因此，我们无需使用不同的协议，而是采用相同的模式，简化了临床试验启动的繁文缛节，以及添加新药物的所有修订程序。,"Vì vậy, chúng ta không cần phải sử dụng một giao thức khác, chúng ta sử dụng cùng một mẫu với việc cắt giảm thủ tục hành chính của việc mở thử nghiệm và tất cả các sửa đổi để thêm thuốc mới."
7827_1_1,因此，这基本上是该过程中巨大的提速，我们将能够在这个试验中测试多种药物，并拥有非常连贯的方法来评估药物反应。,"Vì vậy, về cơ bản, đó là sự tăng tốc đáng kể trong quá trình này, cho phép chúng tôi thử nghiệm nhiều loại thuốc trong thử nghiệm này và có một cách rất nhất quán để đánh giá phản ứng của thuốc."
7828_1_1,以及分阶段实施。,và một giai đoạn.
7828_1_2,因此，最终结果是在很短的时间内，患者可以获得多种药物和机制，因为这种药物将可用于NF2。,"Vì vậy, kết quả cuối cùng là trong thời gian rất ngắn, bệnh nhân có thể tiếp cận nhiều loại thuốc và cơ chế khi thuốc này có sẵn cho NF2."
7829_1_1,我们也正在积极与制药和生物技术公司合作，将他们的药物纳入我们的平台。,Và chúng tôi cũng đang tích cực trao đổi với các công ty dược phẩm và công nghệ sinh học để đưa thuốc của họ vào nền tảng của mình.
7829_1_2,我们如何实际推动这些药物的第二层级是什么？,Cấp độ thứ hai về cách chúng tôi thực sự đẩy mạnh những loại thuốc đó là gì?
7830_1_1,进入临床试验。,Tham gia thử nghiệm lâm sàng.
7830_1_2,另一种方法是真正资助针对NF2神经鞘瘤病的新想法和新药测试。,Và cách khác để làm điều đó là thực sự tài trợ cho những ý tưởng mới và thử nghiệm thuốc mới cho bệnh schwannomatose NF2.
7831_1_1,我认为我已经向 Vijaya Ramesh 颁发了我们通过 NF2 加速器资助的前三个奖项，这些奖项旨在寻找药物组合。,"Tôi nghĩ tôi đã trao ba giải thưởng đầu tiên mà chúng tôi tài trợ thông qua bộ tăng tốc NF2 cho Vijaya Ramesh, tìm kiếm các kết hợp thuốc."
7832_1_1,来自 synodos NF2，其效力与 Brigatinib 相当。,"từ synodos NF2, có hiệu lực tương đương với Brigatinib."
7832_1_2,然后，你知道，Castellano 在巴塞罗那研究的新型寡核苷酸反义药物，,"Và sau đó, bạn biết đấy, các loại oligo antisense mới được Castellano nghiên cứu tại Barcelona,"
7833_1_1,Chunling Yi 进行的 Hippo-Yup/Taz 抑制剂研究。,Nghiên cứu về các chất ức chế Hippo-Yup/Taz của Chunling Yi.
7833_1_2,这是一种非常有趣的 NF2 机制。,Đây là một cơ chế rất thú vị cho NF2.
7833_1_3,这些主题现在正在总结他们的结果。,Các chủ đề này hiện đang kết thúc kết quả của họ.
7834_1_1,由于新冠疫情，项目出现了一些延误。,Đã có một số sự chậm trễ do COVID.
7834_1_2,但我们很快就能看到这个项目的第一批成果。,"Nhưng chúng tôi sắp, bạn biết đấy, nhìn thấy kết quả đầu tiên từ khoản tài trợ này."
7834_1_3,但我们最近也发现了一些方法，例如，,"Nhưng sau đó chúng tôi cũng phát hiện ra gần đây một cách, ví dụ,"
7835_1_1,在普利茅斯大学和哥伦比亚大学，他们正在研究更多基础科学，涉及同一个Hippo通路，寻找新的抑制剂。,"tại Đại học Plymouth và Đại học Columbia, những người đang xem xét thêm về khoa học cơ bản vào cùng con đường Hippo, tìm kiếm chất ức chế mới."
7836_1_1,这里有新的干预方式，但也存在新的基质，例如与所有 LZTR1 相连的施万细胞瘤病。,"Một cách mới để can thiệp ở đây, nhưng cũng là một nền tảng mới chẳng hạn, schwannomatose kết nối với tất cả LZTR1."
7837_1_1,最近，我们还为 UCLA 的 Jeremy Vitte 分配了其他研究经费，用于微胞饮作用的治疗性药物递送，以及为 MGH 的徐雷博士分配了研究经费。,"Gần đây, chúng tôi đã phân bổ các khoản tài trợ khác cho Jeremy Vitte tại UCLA để nghiên cứu về micropinocytosis cho việc truyền thuốc trị liệu vào tế bào, và cho Tiến sĩ Lei Xu tại MGH."
7838_1_1,用于治疗或与神经鞘瘤病相关的疼痛。,Để điều trị hoặc đau liên quan đến bệnh schwannomatosis.
7838_1_2,"到目前为止，NF2加速器已经为这笔资助的670名支持者提供了678,000美元。","Cho đến nay, máy gia tốc NF2 đã tài trợ cho 670 người ủng hộ cho các khoản tài trợ này với số tiền 678.000 đô la."
7839_1_1,我们会继续这样做。,Và chúng tôi sẽ tiếp tục làm điều đó.
7839_1_2,我们会继续为最优秀、最聪明、最有前途的科学家提供更多资助。,"Chúng tôi sẽ tiếp tục phân bổ các khoản tài trợ cho các nhà khoa học giỏi nhất, sáng nhất và đầy hứa hẹn."
7840_1_1,新的选项很快就会提供。,Các tùy chọn mới sẽ sớm có sẵn.
7840_1_2,正如我之前所说，NF2 加速器的第三部分是为 NF2 提供模型。,"Như tôi đã nói trước đây, phần thứ ba của bộ tăng tốc NF2 là có các mô hình cho NF2."
7841_1_1,这将使我们能够做出更好的决策并扩大可及性。,điều này sẽ cho phép chúng tôi đưa ra quyết định tốt hơn và khả năng tiếp cận rộng hơn.
7841_1_2,在这方面，我们正在与马可·焦瓦尼尼合作，,"Đối với phần này, chúng tôi đang làm việc với Marco Giovannini,"
7842_1_1,在 UCLA，以及 JWR 公司的 Wade Clapp，这是一家非盈利性机构，首先关注的是 NF2 微型猪模型。,"tại UCLA, và Wade Clapp thuộc công ty JWR, một tổ chức phi lợi nhuận, trước tiên cần xem xét, đầu tiên là mô hình lợn con NF2."
7843_1_1,这项研究基本上是在监测微型猪是否会像NF2患者一样出现相同的特征，以便我们拥有接近人类的模型。,"Nghiên cứu này về cơ bản đang theo dõi xem liệu lợn con có phát triển cùng một đặc điểm như bệnh nhân NF2 hay không, để chúng ta có được mô hình gần giống con người."
7844_1_1,这将有助于更好地评估药物。,Điều này sẽ cho phép đánh giá thuốc tốt hơn.
7844_1_2,但我们也与 Wade Clapp 合作，试图创造小鼠模型,"Nhưng cũng với Wade Clapp, chúng tôi đang cố gắng tạo ra các mô hình chuột"
7845_1_1,这些资源对每个人都是可获取的。,mà mọi người đều có thể tiếp cận.
7845_1_2,不幸的是，我们看到许多合作失败，因为公司无法达成协议。,"Thật không may, chúng tôi đã thấy rất nhiều sự hợp tác thất bại vì các công ty không thể đạt được thỏa thuận."
7846_1_1,在学术机构内部并获得其模型和研究设施的访问权限。,trong các cơ sở học thuật và được quyền truy cập vào các mô hình và cơ sở nghiên cứu của họ.
7846_1_2,多年来，这都是一个问题,Điều này đã là một vấn đề trong nhiều năm
7847_1_1,要么大幅延迟，要么，你知道，完全不可能达成协议。,"Hoặc là trì hoãn rất nhiều, hoặc là, bạn biết đấy, hoàn toàn, thỏa thuận sẽ không xảy ra."
7847_1_2,所以我们现在正在与塔科尼合作,"Vì vậy, chúng tôi hiện đang hợp tác với Taconic"
7848_1_1,创建不受任何约束的模型。,tạo các mô hình không ràng buộc.
7848_1_2,不幸的是，我们不得不从头开始创建这些模型，因为存在知识产权问题。,"Và thật không may, chúng tôi phải bắt đầu từ đầu, tạo ra những mô hình đó vì có IP"
7849_1_1,而且有你机构签署这笔交易的专利。,và có những bằng sáng chế thuộc về tổ chức đã tạo ra thỏa thuận này.
7849_1_2,所以为了让他们摆脱所有人，,"Vì vậy, để giải phóng họ khỏi mọi người,"
7850_1_1,CTF 将与韦德·克莱普博士合作，使任何盈利性或非盈利性组织都能获得此项技术。,CTF sẽ hợp tác với Tiến sĩ Wade Clapp và đưa điều này đến bất kỳ tổ chức nào vì lợi nhuận hoặc phi lợi nhuận.
7851_1_1,这将为 NF2 药物测试开辟新的途径，并为我们提供更多可用的药物。,điều đó muốn thử nghiệm thuốc cho NF2. Điều đó sẽ mở ra một dòng thuốc mới có sẵn.
7851_1_2,最后但并非最不重要的是，,"Và cuối cùng nhưng không kém phần quan trọng,"
7852_1_1,当然，我们有针对NF2的基因疗法。,"Tất nhiên, chúng tôi có liệu pháp gen cho NF2."
7852_1_2,我很高兴我们有NF2 Therapeutics的首席执行官迈克尔·伍顿与我们在一起。,"Và tôi rất vui vì chúng tôi có Michael Wootten, Giám đốc điều hành của NF2 Therapeutics cùng với chúng tôi."
7853_1_1,迈克尔，如果你能打开麦克风。,"Và Michael, nếu bạn bỏ tắt tiếng."
7853_1_2,- 是的，我在。,"- Vâng, tôi ở đây."
7853_1_3,很高兴在这里见到你，萨尔沃。,"Rất vui được gặp bạn, Salvo."
7853_1_4,- 非常感谢你，迈克尔。,"- Cảm ơn bạn rất nhiều, Michael."
7854_1_1,而且我实际上列出了那些项目要点，你知道的，突出我们项目的进展。,"Và tôi thực sự đã đưa ra, bạn biết đấy, những điểm đánh dấu nơi chúng ta đang ở trong dự án."
7854_1_2,但我希望你能评论并更新所有人。,Nhưng tôi muốn bạn bình luận và cập nhật mọi người.
7855_1_1,我们现在在哪里，这是第一步。,Chúng ta đang ở đâu trước tiên.
7855_1_2,但我们要往哪里去？,Nhưng chúng ta sẽ đi đâu?
7855_1_3,对。,Đúng vậy.
7855_1_4,谢谢。,Cảm ơn.
7855_1_5,- 当然。,- Chắc chắn rồi.
7855_1_6,绝对。,Hoàn toàn.
7855_1_7,谢谢萨尔沃。,Cảm ơn Salvo.
7856_1_1,首先，我要说的是，我们非常感谢儿童肿瘤基金会的支持。,"Và bạn biết đấy, trước hết, tôi muốn nói rằng chúng tôi rất biết ơn sự hỗ trợ của Quỹ Ung thư Trẻ em."
7857_1_1,他们长期以来一直为 NF2 治疗提供支持，我们也一直是某种程度上最不为人知的秘密。,"Họ đã hỗ trợ cho các phương pháp điều trị NF2 trong một thời gian dài, và chúng tôi đã là một bí mật được giữ kín trong một thời gian."
7858_1_1,但是我们在儿童肿瘤基金会的支持下取得了很大的进展，而且你知道，在一个非常明确的时间范围内。,"nhưng chúng tôi đã đạt được tiến bộ rất lớn và, bạn biết đấy, trong một khung thời gian rất rõ ràng, với sự hỗ trợ của Quỹ Ung thư Trẻ em."
